Num;Décision;Mention;DICT;QSION;RDACT;MATHS;HGEO;ANGL;SVT;SCPHY;ECM;EPS;DS_EN;LGFAC;Tot;sexe;age;etablissement
609899;AJ;;6;8;10;2;14;9;14;3;11;12;6;;142;M;17;CEG NAGBENI
609900;ADM;PASS;1;10;10;6;13;13;13;8;12;10;9;;161;F;21;CEG NAGBENI
609901;ADM;PASS;4;10;9;5;16;15;14;9;13;10;7;;176;M;16;CEG KPEBONGA
609902;ADM;PASS;5;7;6;7;14;11;15;7;14;10;9;;160;F;19;CEG NAGBENI
609903;ADM;PASS;9;9;10;3;17;14;17;7;15;10;18;;189;M;15;CEG NAGBENI
609904;ADM;PASS;3;5;11;5;17;10;13;5;13;10;16;;161;M;21;CEG NAGBENI
609905;AJ;;6;6;12;3;15;10;8;3;12;13;12;;143;F;19;CEG KANKANGOU
609916;ADM;PASS;0;15;10;4;17;11;16;11;12;13;13;;183;F;15;CEG TAKPAMBA
609917;AJ;;0;8;9;2;12;10;12;6;11;14;11;;137;M;19;CEG TAKPAMBA
609918;ADM;PASS;0;14;10;6;16;17;14;10;11;10;16;;187;M;15;CEG TAKPAMBA
609919;ADM;ABIEN;1;15;11;6;17;13;14;12;14;11;17;;196;M;15;CEG TAKPAMBA
609920;ADM;PASS;0;4;10;7;14;7;16;11;12;15;9;;163;M;23;CEG KANGOUNOU
609921;ADM;PASS;0;10;11;7;16;16;13;8;11;12;10;;176;M;19;CEG KANGOUNOU
609922;ADM;PASS;0;4;10;7;14;14;11;8;13;13;13;;164;M;20;CEG KANGOUNOU
609923;AJ;;0;5;9;3;13;10;13;10;11;12;9;;145;M;16;CEG KANGOUNOU
609924;AJ;;0;0;0;0;0;0;0;0;0;10;0;;0;M;17;CEG TAKPAMBA
609925;ADM;PASS;0;11;10;6;18;11;11;11;9;12;11;;166;F;17;CEG TAKPAMBA
609926;ADM;PASS;0;8;12;3;13;10;15;8;11;15;13;;160;F;18;CEG KANGOUNOU
609927;AJ;;0;4;10;3;12;8;12;4;11;13;10;;127;M;17;CEG KANGOUNOU
609928;AJ;;0;7;11;4;8;9;12;5;7;14;10;;123;F;16;CEG TAKPAMBA
609929;AJ;;0;2;9;1;4;7;6;3;2;10;2;;66;M;17;CEG KOUNTOIRE
609930;ADM;PASS;1;6;10;6;15;10;13;10;9;13;16;;161;F;20;CEG TAKPAMBA
609931;ADM;PASS;0;5;11;6;17;12;14;11;12;10;18;;176;M;17;CEG TAKPAMBA
609932;ADM;PASS;0;8;10;5;16;14;14;10;8;10;19;;167;M;15;CEG TAKPAMBA
609933;ADM;TBIEN;12;18;11;16;18;19;20;19;12;12;19;;267;M;14;CEG TAKPAMBA
609934;ADM;PASS;7;13;10;5;14;17;15;10;10;11;16;;188;M;17;CEG TAKPAMBA
609935;AJ;;0;8;9;2;11;8;10;2;9;12;7;;112;F;13;CEG TAKPAMBA
609936;AJ;;1;6;10;5;17;7;11;8;11;10;13;;148;M;16;CEG TAKPAMBA
609937;ADM;BIEN;15;15;11;7;17;15;13;14;15;15;16;;224;M;15;CEG TAKPAMBA
609938;AJ;;0;10;10;2;13;11;10;10;10;11;14;;147;M;13;CEG TAKPAMBA
609939;AJ;;0;3;10;3;8;5;10;2;6;12;8;;93;F;16;CEG KOUNTOIRE
609940;AJ;;0;0;0;0;0;0;0;0;0;0;0;;0;M;18;CEG KOUNTOIRE
609941;AJ;;0;11;8;3;11;7;10;6;7;15;11;;121;F;14;CEG KOUNTOIRE
609942;ADM;PASS;0;6;12;6;16;9;14;6;12;12;15;;163;M;20;CEG KANGOUNOU
609943;AJ;;0;6;10;3;15;7;13;3;11;14;15;;139;M;18;CEG TAKPAMBA
609944;ADM;PASS;0;10;8;7;14;12;14;11;10;13;12;;167;M;17;CEG KANGOUNOU
609945;ADM;PASS;0;8;10;4;16;6;14;10;13;13;15;;162;M;14;CEG TAKPAMBA
609946;ADM;PASS;0;10;11;6;16;11;13;11;10;13;15;;174;M;16;CEG TAKPAMBA
609947;ADM;PASS;0;6;10;5;17;9;14;11;10;14;11;;163;M;22;CEG TAKPAMBA
609948;ADM;PASS;5;7;10;9;19;10;13;12;12;10;13;;185;M;18;CEG TAKPAMBA
609949;AJ;;0;1;7;3;6;6;3;2;3;13;7;;64;M;22;CEG KOUNTOIRE
609950;ADM;PASS;8;13;9;5;14;10;13;5;12;10;16;;162;M;18;CEG KANGOUNOU
609951;AJ;;4;7;7;5;14;10;13;6;11;14;13;;150;M;23;CEG KANGOUNOU
609952;ADM;PASS;0;9;10;9;16;8;14;6;12;15;15;;169;M;20;CEG KANGOUNOU
609953;AJ;;0;5;9;4;12;11;15;7;9;11;11;;141;M;19;CEG TAKPAMBA
609954;ADM;PASS;0;9;8;9;17;10;16;10;12;10;13;;176;M;19;CEG TAKPAMBA
609955;AJ;;0;6;8;2;9;6;3;3;7;12;12;;86;M;19;CEG KOUNTOIRE
609956;AJ;;0;8;9;3;15;8;9;5;9;11;11;;126;M;20;CEG KOUNTOIRE
609957;AJ;;0;8;9;2;10;7;9;3;7;11;10;;103;F;16;CEG TAKPAMBA
609958;ADM;PASS;1;9;9;4;18;7;15;8;10;13;16;;160;M;16;CEG TAKPAMBA
609959;ADM;PASS;1;9;10;6;16;8;11;8;11;15;15;;160;M;16;CEG TAKPAMBA
609960;ADM;ABIEN;1;14;11;5;17;11;18;11;16;12;16;;200;M;17;CEG TAKPAMBA
609961;AJ;;0;0;0;0;0;0;0;0;0;0;0;;0;M;18;CEG KOUNTOIRE
609962;ADM;ABIEN;7;15;11;7;18;13;12;14;14;10;15;;205;M;16;CEG KANGOUNOU
609963;ADM;PASS;7;14;10;8;15;13;11;12;13;10;15;;190;M;16;CEG KANGOUNOU
609964;AJ;;0;2;8;4;16;8;12;10;8;12;13;;139;M;16;CEG TAKPAMBA
609965;ADM;PASS;4;9;10;5;17;13;11;8;7;12;14;;161;M;14;CEG TAKPAMBA
609966;ADM;PASS;0;8;12;7;18;12;13;7;10;10;16;;171;M;18;CEG TAKPAMBA
609967;ADM;PASS;0;7;10;5;16;11;12;10;11;12;14;;163;M;19;CEG TAKPAMBA
609968;ADM;PASS;1;7;11;6;15;8;11;12;9;13;15;;160;M;15;CEG TAKPAMBA
609969;AJ;;0;6;10;4;14;8;11;7;9;14;14;;140;M;20;CEG TAKPAMBA
609970;ADM;PASS;0;7;13;4;15;13;16;7;16;15;16;;185;M;25;CEG KANGOUNOU
609971;ADM;ABIEN;0;11;10;8;16;16;15;10;14;10;17;;194;M;16;CEG TAKPAMBA
609972;AJ;;0;10;10;2;15;9;13;5;12;10;16;;147;M;16;CEG TAKPAMBA
609973;ADM;PASS;1;5;10;8;14;7;11;10;14;15;12;;161;M;19;CEG TAKPAMBA
609974;AJ;;0;0;0;0;0;0;0;0;0;0;0;;0;M;16;CEG KANGOUNOU
609975;AJ;;0;0;0;0;0;0;0;0;0;10;;;0;M;16;CEG TAKPAMBA
609976;AJ;;0;0;0;0;0;0;0;0;0;10;;;0;M;16;CEG TAKPAMBA
609977;ADM;PASS;0;10;12;10;17;13;9;11;12;10;15;;183;M;16;CEG TAKPAMBA
609978;AJ;;0;10;11;2;12;15;7;6;10;12;15;;143;M;16;CEG TAKPAMBA
609979;ADM;ABIEN;0;8;12;7;15;12;15;14;15;12;13;;193;M;16;CEG TAKPAMBA
609980;ADM;PASS;0;6;12;7;15;9;11;9;12;13;13;;162;F;22;CEG TAKPAMBA
609981;AJ;;0;4;9;7;18;8;10;6;10;10;14;;144;M;16;CEG TAKPAMBA
609982;ADM;PASS;0;7;9;7;15;12;14;5;15;10;13;;164;M;15;CEG TAKPAMBA
609983;AJ;;0;3;9;3;10;4;7;5;7;11;5;;94;M;20;CEG KOUNTOIRE
609984;ADM;PASS;1;10;10;5;14;11;12;6;14;10;15;;160;M;16;CEG TAKPAMBA
609985;AJ;;0;8;11;5;15;10;10;6;10;11;13;;146;F;16;CEG TAKPAMBA
609986;ADM;PASS;0;11;10;8;16;11;15;11;14;12;18;;188;M;17;CEG KANGOUNOU
609987;ADM;PASS;1;7;8;5;14;13;15;7;10;15;13;;160;M;16;CEG KANGOUNOU
609988;ADM;PASS;0;10;10;5;15;9;12;9;14;11;14;;163;F;17;CEG TAKPAMBA
609989;AJ;;0;5;10;3;11;10;11;7;12;14;13;;140;M;16;CEG KANGOUNOU
609990;AJ;;0;7;9;3;12;9;8;7;10;0;16;;128;M;17;CEG KOUNTOIRE
609991;AJ;;3;7;12;4;12;9;10;7;9;11;9;;137;F;14;CEG TAKPAMBA
609992;ADM;PASS;5;10;10;4;15;13;12;6;12;10;13;;162;M;17;CEG KANGOUNOU
609993;AJ;;0;5;7;5;11;12;11;3;7;12;8;;119;M;15;CEG KANGOUNOU
609994;AJ;;0;7;9;3;13;8;11;4;13;10;14;;133;M;17;CEG TAKPAMBA
609995;AJ;;0;5;9;6;15;12;12;9;10;10;10;;151;M;16;CEG TAKPAMBA
609996;AJ;;0;7;9;2;12;9;11;6;7;11;11;;121;M;14;CEG TAKPAMBA
609997;AJ;;0;0;0;0;0;0;0;0;0;10;0;;0;M;15;CEG TAKPAMBA
609998;AJ;;0;4;8;3;7;10;8;3;4;15;11;;96;M;15;CEG TAKPAMBA
609999;ADM;PASS;0;11;9;4;16;10;15;8;12;10;11;;160;M;16;CEG TAKPAMBA
610000;AJ;;0;5;8;2;11;10;6;4;7;12;6;;103;M;22;CEG TAKPAMBA
610001;AJ;;0;11;10;3;10;12;11;7;13;12;13;;148;F;18;CEG TAKPAMBA
610002;AJ;;0;7;10;4;12;11;10;4;10;11;13;;133;M;15;CEG TAKPAMBA
610003;ADM;PASS;2;13;10;5;13;15;9;4;16;10;11;;160;M;16;CEG TAKPAMBA
610004;AJ;;0;3;9;5;12;13;11;6;10;10;12;;137;F;15;CEG TAKPAMBA
610005;AJ;;0;7;11;5;12;9;10;8;7;14;13;;138;F;19;CEG TAKPAMBA
610006;ADM;ABIEN;3;14;12;8;18;16;16;13;17;10;14;;221;M;14;CEG TAKPAMBA
610007;ADM;TBIEN;8;16;13;13;20;18;18;19;13;11;15;;258;M;14;CEG TAKPAMBA
610008;ADM;ABIEN;0;13;10;5;18;14;17;10;13;13;14;;194;M;16;CEG TAKPAMBA
610009;AJ;;0;2;10;3;5;7;6;3;3;10;4;;76;F;16;CEG KOUNTOIRE
610010;ADM;PASS;0;6;10;6;18;8;12;8;13;13;11;;160;M;21;CEG TAKPAMBA
610011;ADM;ABIEN;2;13;10;9;18;15;15;15;14;10;18;;212;M;17;CEG TAKPAMBA
610012;ADM;PASS;8;9;10;7;17;13;12;10;14;10;15;;188;M;16;CEG TAKPAMBA
610013;ADM;PASS;1;10;12;3;15;14;15;8;15;11;15;;181;M;15;CEG TAKPAMBA
610014;ADM;PASS;0;9;12;5;16;9;15;13;14;10;16;;182;M;16;CEG TAKPAMBA
610015;ADM;PASS;0;8;11;4;17;17;13;6;9;15;15;;172;F;21;CEG TAKPAMBA
610016;ADM;TBIEN;16;16;14;13;19;18;20;19;15;13;19;;276;M;15;CEG TAKPAMBA
610017;AJ;;0;7;9;3;8;5;7;3;5;13;6;;90;M;16;CEG KOUNTOIRE
610018;AJ;;0;2;7;4;14;10;6;8;11;12;15;;129;M;19;CEG TAKPAMBA
610019;ADM;PASS;0;7;11;4;18;8;13;8;15;12;15;;168;M;15;CEG TAKPAMBA
610020;AJ;;0;11;10;5;16;10;12;6;7;13;10;;146;M;16;CEG TAKPAMBA
610021;ADM;PASS;0;13;10;4;18;8;13;8;11;10;14;;161;F;14;CEG TAKPAMBA
610022;ADM;ABIEN;0;15;11;7;17;15;15;14;9;11;16;;197;M;16;CEG TAKPAMBA
610023;ADM;PASS;0;12;11;6;17;10;9;10;14;12;13;;171;M;18;CEG TAKPAMBA
610024;AJ;;0;6;10;4;15;8;9;6;6;15;14;;131;M;15;CEG TAKPAMBA
610025;AJ;;0;7;10;4;13;10;13;8;7;10;12;;139;M;14;CEG KANGOUNOU
610026;AJ;;0;3;8;2;9;5;5;5;2;12;3;;77;M;19;CEG KOUNTOIRE
610027;ADM;PASS;0;10;14;5;14;11;12;8;12;13;16;;170;M;15;CEG TAKPAMBA
610028;ADM;ABIEN;7;11;14;6;17;11;17;8;14;10;15;;197;M;23;CEG TAKPAMBA
610038;AJ;;0;7;8;6;12;11;11;2;6;12;12;;123;M;18;LYCEE DE CINKASSE
610039;AJ;;0;8;8;5;15;7;14;4;8;13;16;;138;M;18;COLLEGE PRIVE BANGRE
610040;AJ;;0;1;7;7;8;6;12;7;5;10;13;;108;M;20;LYCEE DE CINKASSE
610041;ADM;ABIEN;0;11;11;10;17;13;18;10;10;13;13;;195;M;14;CPL DON BOSCO
610042;AJ;;0;8;7;5;12;8;11;4;4;14;5;;114;M;18;LYCEE DE CINKASSE
610043;ADM;PASS;1;10;9;7;16;11;12;8;8;15;12;;160;M;16;CPL DON BOSCO
610044;AJ;;0;10;9;6;11;10;9;7;6;14;11;;131;F;16;CPL DON BOSCO
610045;ADM;TBIEN;20;18;8;13;18;18;19;20;12;15;16;;264;F;13;CPL DON BOSCO
610046;AJ;;0;11;11;7;17;4;10;7;6;12;18;;142;M;16;CPL DON BOSCO
610047;AJ;;0;8;7;3;5;7;12;4;5;15;14;;103;M;17;LYCEE DE CINKASSE
610048;ADM;PASS;0;9;11;12;11;9;15;10;5;15;12;;162;M;16;LYCEE DE CINKASSE
610049;ADM;PASS;1;14;11;8;11;10;11;9;8;15;14;;160;F;14;CPL DON BOSCO
610050;ADM;PASS;5;8;11;10;16;15;13;8;8;15;11;;181;M;18;COLLEGE PRIVE BANGRE
610051;ADM;PASS;4;9;11;4;16;14;15;6;4;15;16;;163;F;14;LYCEE DE CINKASSE
610052;ADM;ABIEN;3;11;12;14;16;9;10;14;12;15;12;;195;M;15;CPL DON BOSCO
610053;ADM;ABIEN;2;12;9;13;18;11;18;10;8;12;16;;195;F;14;CPL DON BOSCO
610054;AJ;;0;7;8;5;7;8;12;4;5;15;14;;114;F;15;LYCEE DE CINKASSE
610055;ADM;PASS;12;9;9;10;16;11;14;7;7;13;18;;177;F;14;CEG BOADÉ
610056;ADM;PASS;1;10;12;3;18;10;16;2;10;12;15;;160;M;16;CEG BOADÉ
610057;ADM;PASS;9;9;9;8;16;16;15;9;10;11;15;;190;M;14;LYCEE DE CINKASSE
610058;ADM;PASS;1;10;7;8;16;14;13;6;9;15;15;;167;M;16;CPL DON BOSCO
610059;ADM;PASS;1;5;10;6;13;10;14;11;9;13;15;;160;F;14;LYCEE DE CINKASSE
610060;ADM;PASS;0;6;6;10;13;12;13;15;7;11;15;;164;M;16;LYCEE DE CINKASSE
610061;AJ;;0;1;7;9;10;9;9;9;4;15;11;;121;M;18;CPL LA RELEVE
610062;AJ;;0;7;11;3;15;11;13;4;10;13;17;;149;F;15;COLLEGE PRIVE BANGRE
610063;ADM;PASS;7;15;7;8;14;7;14;9;11;15;0;;167;F;13;CPL DON BOSCO
610064;AJ;;0;5;6;2;11;7;8;6;7;13;9;;102;F;19;CEG BOADÉ
610065;ADM;PASS;1;12;7;4;16;15;7;8;12;14;16;;160;M;17;COLLEGE PRIVE BANGRE
610066;AJ;;2;8;5;5;10;10;13;5;4;14;12;;120;F;19;LYCEE DE CINKASSE
610067;ADM;PASS;1;12;8;7;16;7;15;9;8;14;13;;160;M;22;LYCEE DE CINKASSE
610068;AJ;;0;8;11;6;10;8;14;7;11;12;18;;149;F;15;LYCEE DE CINKASSE
610069;AJ;;0;5;8;4;7;2;9;5;6;13;13;;93;F;19;COLLEGE PRIVE BANGRE
610070;AJ;;0;9;8;3;10;10;5;3;8;11;15;;109;F;17;CPL J J ROUSSEAUX-CINKASSE
610071;AJ;;0;12;11;3;11;10;12;7;12;14;13;;151;M;15;LYCEE BIANKOURI
610072;AJ;;0;7;7;5;8;7;10;5;9;13;12;;114;F;14;CPL BANGRE II
610073;AJ;;0;9;6;6;11;6;8;4;10;15;15;;121;M;16;CPL DON BOSCO
610074;ADM;PASS;6;10;11;4;16;15;14;5;8;15;14;;171;M;17;COLLEGE PRIVE BANGRE
610075;AJ;;0;8;8;8;5;6;11;8;9;15;11;;124;F;16;CPL BANGRE II
610076;AJ;;8;6;9;6;11;6;9;11;10;15;12;;145;M;15;CPL DON BOSCO
610077;AJ;;0;9;8;6;14;6;14;6;11;12;15;;146;M;17;LYCEE DE CINKASSE
610078;ADM;ABIEN;8;12;8;12;15;12;17;11;11;15;15;;202;M;18;LYCEE DE CINKASSE
610079;AJ;;6;7;8;2;7;5;5;1;3;0;14;;79;F;18;CPL J J ROUSSEAUX-CINKASSE
610080;ADM;PASS;9;11;9;9;12;10;11;5;11;13;14;;161;F;15;LYCEE DE CINKASSE
610081;ADM;BIEN;14;17;10;12;17;13;18;17;13;15;16;;241;F;14;CPL DON BOSCO
610082;AJ;;2;4;10;3;11;6;10;8;7;12;12;;120;M;16;CEG BOADÉ
610083;ADM;PASS;1;4;10;8;16;7;13;10;9;15;17;;161;F;16;CPL DON BOSCO
610084;AJ;;0;4;10;1;12;9;10;5;11;15;13;;128;F;22;LYCEE DE CINKASSE
610085;AJ;;4;8;8;6;11;9;15;5;7;13;11;;138;F;16;CEG BOADÉ
610086;AJ;;12;13;10;3;8;1;6;4;7;14;0;;107;M;21;CEG BOADÉ
610087;ADM;PASS;14;9;11;4;14;11;12;13;10;11;13;;177;M;16;COLLEGE PRIVE BANGRE
610088;AJ;;0;7;8;5;11;6;12;4;6;14;11;;116;F;22;CEG BOADÉ
610089;AJ;;0;6;8;3;10;7;4;3;4;12;0;;86;M;21;CEG BOADÉ
610090;AJ;;0;1;9;2;10;7;8;3;5;15;8;;94;M;20;CPL J J ROUSSEAUX-CINKASSE
610091;AJ;;0;9;10;7;15;8;10;8;10;13;10;;148;F;20;LYCEE BIANKOURI
610092;ADM;PASS;1;10;8;9;12;10;13;8;11;12;15;;160;M;15;CPL LA RELEVE
610093;AJ;;0;10;8;2;8;9;11;8;6;0;11;;115;F;19;CEG BOADÉ
610094;AJ;;0;9;7;5;10;5;12;4;4;13;13;;109;F;20;CPL BANGRE II
610095;AJ;;0;10;6;2;13;5;17;4;10;13;13;;130;M;21;CPL BANGRE II
610096;AJ;;0;9;6;3;9;8;8;2;6;10;11;;94;M;14;CPL J J ROUSSEAUX-CINKASSE
610097;AJ;;0;7;7;4;5;6;11;3;5;13;11;;93;F;19;CPL J J ROUSSEAUX-CINKASSE
610098;AJ;;0;6;6;4;7;6;5;2;5;15;8;;81;F;20;CEG BOADÉ
610099;AJ;;0;4;8;4;8;9;7;4;7;15;11;;104;F;18;CPL LA RELEVE
610100;ADM;PASS;0;12;9;5;16;8;17;10;10;12;12;;166;M;18;COLLEGE PRIVE BANGRE
610101;AJ;;0;9;8;5;13;9;8;7;6;15;14;;130;M;15;CPL BANGRE II
610102;AJ;;0;8;6;3;8;9;12;5;8;0;14;;114;F;17;CPL J J ROUSSEAUX-CINKASSE
610103;AJ;;0;14;6;1;11;7;4;2;4;15;12;;91;F;18;CPL LA RELEVE
610104;AJ;;0;4;7;2;12;6;11;2;5;14;11;;99;F;17;CEG BOADÉ
610105;ADM;PASS;1;9;13;5;18;8;12;9;7;14;12;;160;M;21;CEG BOADÉ
610106;AJ;;0;7;9;2;15;6;12;4;8;12;12;;123;M;16;CEG BOADÉ
610107;AJ;;0;4;9;1;9;1;5;2;7;15;12;;79;M;19;CEG BOADÉ
610108;AJ;;0;4;9;3;8;6;8;4;6;15;8;;97;M;18;COLLEGE PRIVE BANGRE
610109;ADM;PASS;0;7;12;4;14;10;18;9;12;13;17;;173;M;14;COLLEGE PRIVE BANGRE
610110;AJ;;0;11;8;4;13;10;8;4;9;15;14;;132;M;16;LYCEE BIANKOURI
610111;ADM;PASS;0;13;8;7;15;11;15;9;11;14;14;;173;F;20;LYCEE BIANKOURI
610112;AJ;;0;5;8;4;8;6;11;7;6;15;17;;115;F;18;LYCEE DE CINKASSE
610113;AJ;;0;7;9;3;15;6;11;6;5;15;8;;122;F;19;LYCEE DE CINKASSE
610114;AJ;;0;10;8;4;15;8;15;9;7;15;12;;149;M;16;LYCEE DE CINKASSE
610115;ADM;ABIEN;1;15;12;6;18;11;17;15;16;14;16;;215;M;18;CEG BOADÉ
610116;AJ;;0;2;5;6;10;6;8;5;4;13;13;;96;F;17;LYCEE DE CINKASSE
610117;AJ;;0;6;4;3;10;7;13;5;7;14;13;;111;F;17;CEG BOADÉ
610118;AJ;;0;12;6;9;12;10;11;10;5;14;14;;146;F;17;LYCEE DE CINKASSE
610119;AJ;;0;2;6;5;14;7;12;8;8;14;11;;127;F;19;COLLEGE PRIVE BANGRE
610120;AJ;;0;10;9;4;11;13;7;5;10;14;16;;137;M;19;LYCEE BIANKOURI
610121;ADM;PASS;1;14;10;5;13;12;13;7;8;15;17;;161;M;27;LYCEE DE CINKASSE
610122;AJ;;0;11;7;6;11;7;12;5;7;15;16;;131;F;18;LYCEE DE CINKASSE
610123;AJ;;0;3;5;5;6;6;9;5;7;15;12;;96;F;18;LYCEE DE CINKASSE
610124;ADM;PASS;0;13;8;8;15;10;13;9;11;13;15;;169;M;14;CPL DON BOSCO
610125;AJ;;0;7;7;2;11;5;10;4;10;13;15;;113;M;19;LYCEE DE CINKASSE
610126;AJ;;0;7;7;7;14;7;15;8;9;14;17;;150;M;20;LYCEE BIANKOURI
610127;AJ;;0;8;5;4;6;11;10;3;8;15;7;;107;M;17;LYCEE DE CINKASSE
610128;AJ;;0;5;5;3;13;7;13;4;8;13;9;;114;M;19;CEG BOADÉ
610129;ADM;PASS;7;13;10;5;12;11;11;6;11;13;16;;160;F;19;CPL BANGRE II
610130;AJ;;0;12;5;5;8;9;12;5;6;13;16;;120;M;18;LYCEE DE CINKASSE
610131;AJ;;0;10;4;5;4;6;11;8;4;11;14;;99;F;20;LYCEE DE CINKASSE
610132;AJ;;0;1;4;1;1;2;2;3;2;0;13;;34;F;26;CPL J J ROUSSEAUX-CINKASSE
610133;ADM;PASS;1;7;7;7;14;6;17;9;11;15;17;;160;M;23;COLLEGE PRIVE BANGRE
610134;ADM;PASS;5;12;8;5;16;12;14;7;13;11;18;;173;M;15;LYCEE BIANKOURI
610135;ADM;PASS;2;10;6;7;12;10;13;11;11;13;17;;160;M;15;COLLEGE PRIVE BANGRE
610136;AJ;;0;9;6;5;16;10;15;4;8;12;17;;144;M;17;LYCEE DE CINKASSE
610137;AJ;;0;7;6;6;11;7;12;7;7;11;18;;125;F;16;CPL BANGRE II
610138;AJ;;0;8;5;5;9;7;9;1;6;15;14;;101;M;20;LYCEE DE CINKASSE
610139;AJ;;0;3;8;2;11;6;10;3;6;13;17;;103;M;19;CPL LA RELEVE
610140;AJ;;0;9;6;6;14;8;10;8;7;14;16;;136;M;18;CPL BANGRE II
610141;AJ;;0;6;5;4;8;3;12;5;5;14;14;;98;M;19;CEG BOADÉ
610142;AJ;;0;6;8;5;15;4;14;9;7;15;15;;140;M;19;CEG BOADÉ
610143;AJ;;0;8;8;8;13;9;14;6;7;13;16;;146;M;19;LYCEE DE CINKASSE
610144;AJ;;7;9;10;5;13;5;11;4;8;14;14;;136;M;14;CEG BOADÉ
610145;AJ;;0;11;9;2;12;7;12;3;5;15;14;;120;M;21;CPL BANGRE II
610146;AJ;;1;4;8;3;10;6;5;3;6;14;15;;96;F;17;CPL J J ROUSSEAUX-CINKASSE
610147;AJ;;0;7;6;1;8;4;2;1;4;13;15;;67;F;19;CEG BOADÉ
610148;AJ;;0;7;10;4;11;5;11;5;9;14;16;;126;M;21;CPL J J ROUSSEAUX-CINKASSE
610149;ADM;PASS;7;13;11;6;13;7;14;7;10;12;17;;163;M;17;CPL J J ROUSSEAUX-CINKASSE
610150;ADM;ABIEN;6;16;8;11;13;12;17;15;11;14;18;;205;F;15;COLLEGE PRIVE BANGRE
610151;AJ;;0;9;7;8;12;11;13;4;7;15;16;;143;F;17;CPL BANGRE II
610152;ADM;PASS;7;13;9;7;14;11;12;5;8;15;13;;160;M;18;CPL BANGRE II
610153;AJ;;1;7;10;8;10;5;11;6;6;14;14;;128;F;16;LYCEE DE CINKASSE
610154;ADM;PASS;0;9;11;10;17;8;16;7;8;15;16;;173;F;20;CPL J J ROUSSEAUX-CINKASSE
610155;AJ;;5;11;9;3;8;5;6;2;3;14;15;;97;M;19;CEG BOADÉ
610156;AJ;;0;9;5;6;16;7;16;8;6;14;10;;141;M;20;LYCEE DE CINKASSE
610157;ADM;ABIEN;8;16;14;10;13;10;15;11;10;12;18;;197;M;18;LYCEE DE CINKASSE
610158;AJ;;0;9;7;7;12;7;10;5;6;14;13;;124;F;16;CPL DON BOSCO
610159;AJ;;0;8;7;3;7;5;5;2;6;12;15;;85;F;16;CEG BOADÉ
610160;AJ;;7;3;7;1;7;6;11;4;7;14;14;;104;M;19;CPL J J ROUSSEAUX-CINKASSE
610161;AJ;;3;10;7;5;11;9;7;3;9;14;13;;122;M;19;CEG BOADÉ
610162;AJ;;0;11;7;4;10;11;10;4;6;12;16;;122;M;16;CPL BANGRE II
610163;AJ;;2;5;8;7;11;7;12;6;5;15;13;;127;M;16;LYCEE DE CINKASSE
610164;ADM;PASS;0;13;10;10;16;10;14;5;7;13;16;;165;M;16;CPL BANGRE II
610165;AJ;;0;6;8;4;7;8;11;2;8;14;14;;110;M;17;CEG BOADÉ
610166;ADM;PASS;1;13;10;8;12;10;12;9;9;14;13;;161;M;19;LYCEE DE CINKASSE
610167;AJ;;0;12;7;4;14;14;12;5;7;15;15;;148;M;17;CPL BANGRE II
610168;AJ;;0;11;9;3;12;6;10;3;6;13;16;;117;M;16;CEG BOADÉ
610169;AJ;;8;11;9;5;7;10;9;7;10;15;16;;143;M;23;LYCEE DE CINKASSE
610170;ADM;ABIEN;14;16;10;8;17;15;14;10;8;11;17;;200;M;15;CPL BANGRE II
610171;AJ;;0;8;9;6;10;12;12;2;8;13;15;;134;M;18;CEG BOADÉ
610172;AJ;;0;13;8;7;9;10;7;4;6;15;11;;121;M;19;CPL BANGRE II
610173;AJ;;0;13;8;6;6;4;9;3;4;14;7;;97;M;20;LYCEE DE CINKASSE
610174;AJ;;0;10;8;5;10;8;10;2;6;14;13;;115;F;17;CPL J J ROUSSEAUX-CINKASSE
610175;AJ;;0;9;7;2;8;8;6;4;8;12;9;;97;F;19;LYCEE DE CINKASSE
610176;AJ;;0;5;7;3;8;7;9;4;8;13;8;;100;F;18;CEG BOADÉ
610177;AJ;;0;8;7;6;13;7;13;7;9;15;15;;142;M;19;CPL BANGRE II
610178;AJ;;0;11;7;2;8;7;10;4;5;14;14;;105;M;18;CEG BOADÉ
610179;ADM;PASS;1;10;8;7;11;9;9;14;12;15;16;;161;M;18;CPL LA RELEVE
610180;AJ;;0;11;8;3;7;8;10;1;6;15;11;;103;M;20;CPL LA RELEVE
610181;AJ;;0;13;6;6;11;7;11;3;5;15;11;;117;M;17;CPL J J ROUSSEAUX-CINKASSE
610182;ADM;PASS;1;7;12;9;12;10;12;9;8;15;14;;161;F;15;CPL DON BOSCO
610183;AJ;;0;7;6;5;5;9;14;4;3;15;11;;105;M;22;CPL BANGRE II
610184;ADM;PASS;0;9;8;13;14;5;15;14;8;14;16;;172;M;16;LYCEE DE CINKASSE
610185;AJ;;0;7;8;3;7;6;8;2;8;14;11;;96;M;16;CEG BOADÉ
610186;AJ;;3;13;12;3;14;5;11;3;8;15;12;;135;M;17;CEG BOADÉ
610187;AJ;;0;5;8;3;10;6;4;3;7;15;11;;93;F;16;CEG BOADÉ
610188;ADM;PASS;0;11;8;6;19;10;14;6;9;12;15;;162;M;17;CPL J J ROUSSEAUX-CINKASSE
610189;AJ;;0;8;8;6;13;7;11;7;6;15;12;;131;F;21;LYCEE DE CINKASSE
